"","year","MSI","sd_MSI","lower_CL_MSI","upper_CL_MSI","Trend","lower_CL_trend","upper_CL_trend","trend_class","ZIP3_ID"
"13787",2016,105.03,1.23,102.65,107.46,105.07,103.56,106.72,"stable","718"
"13788",2017,105.55,1.33,102.97,108.19,105.51,104.6,106.72,"stable","718"
"13789",2018,105.97,1.31,103.43,108.58,105.95,104.6,106.72,"stable","718"
"13790",2019,106.38,1.3,103.86,108.96,106.41,105.65,107.79,"stable","718"
"13791",2020,106.81,1.42,104.06,109.62,106.85,105.65,107.79,"stable","718"
"13792",2021,107.34,1.43,104.57,110.18,107.3,105.65,109.97,NA,"718"
"13793",2006,100.05,0,100.05,100.05,100,98.54,101.54,"moderate_increase","719"
"13794",2007,101.12,1.76,97.72,104.63,101.17,99.53,102.56,"moderate_increase","719"
"13795",2008,102.28,1.74,98.91,105.75,102.35,101.54,103.59,"moderate_increase","719"
"13796",2009,103.6,1.74,100.24,107.06,103.53,102.56,104.63,"moderate_increase","719"
"13797",2010,104.73,1.68,101.48,108.08,104.71,103.59,106.75,"moderate_increase","719"
"13798",2011,105.84,1.47,102.99,108.77,105.89,104.63,107.82,"moderate_increase","719"
"13799",2012,107.06,1.56,104.04,110.17,107.06,105.69,108.9,"moderate_increase","719"
"13800",2013,108.22,1.62,105.1,111.44,108.21,106.75,110,"moderate_increase","719"
"13801",2014,109.42,1.59,106.35,112.58,109.35,107.82,111.1,"moderate_increase","719"
"13802",2015,110.45,1.53,107.48,113.5,110.49,108.9,112.22,"moderate_increase","719"
"13803",2016,111.61,1.59,108.54,114.77,111.65,110,113.35,"moderate_increase","719"
"13804",2017,112.79,1.59,109.72,115.96,112.81,111.1,114.49,"moderate_increase","719"
"13805",2018,114,1.63,110.84,117.25,114,112.22,115.64,"moderate_increase","719"
"13806",2019,115.23,1.65,112.05,118.52,115.2,113.35,116.8,"moderate_increase","719"
"13807",2020,116.39,1.7,113.11,119.77,116.43,114.49,117.97,"stable","719"
"13808",2021,117.7,1.6,114.6,120.87,117.68,115.64,120.36,NA,"719"
"13809",2006,100.01,0,100.01,100.01,100,99.49,100.49,"moderate_increase","72"
"13810",2007,101.31,0.98,99.4,103.25,101.31,100.49,101.5,"moderate_increase","72"
"13811",2008,102.62,0.95,100.77,104.5,102.62,101.5,103.55,"moderate_increase","72"
"13812",2009,103.92,0.97,102.04,105.83,103.94,103.55,104.59,"moderate_increase","72"
"13813",2010,105.26,0.98,103.36,107.2,105.26,104.59,105.64,"moderate_increase","72"
"13814",2011,106.6,0.9,104.85,108.38,106.59,105.64,107.78,"moderate_increase","72"
"13815",2012,107.91,0.89,106.18,109.66,107.92,106.71,108.86,"moderate_increase","72"
"13816",2013,109.29,0.93,107.48,111.12,109.25,108.86,109.95,"moderate_increase","72"
"13817",2014,110.54,0.86,108.86,112.24,110.58,109.95,111.06,"moderate_increase","72"
"13818",2015,111.92,0.96,110.06,113.81,111.92,111.06,113.3,"moderate_increase","72"
"13819",2016,113.3,0.97,111.42,115.21,113.26,112.18,114.44,"moderate_increase","72"
"13820",2017,114.55,1.01,112.58,116.55,114.59,113.3,115.59,"moderate_increase","72"
"13821",2018,115.89,1.05,113.85,117.97,115.93,115.59,116.75,"moderate_increase","72"
"13822",2019,117.35,1.1,115.21,119.51,117.26,116.75,117.93,"moderate_increase","72"
"13823",2020,118.59,1.2,116.27,120.96,118.59,117.93,120.31,"moderate_increase","72"
"13824",2021,119.88,1.28,117.4,122.41,119.9,117.93,121.52,NA,"72"
"13825",2006,99.97,0,99.97,99.97,100,98.46,101.46,"moderate_increase","720"
"13826",2007,100.83,2.17,96.66,105.17,100.78,99.45,102.48,"moderate_increase","720"
"13827",2008,101.6,2.17,97.44,105.93,101.56,99.45,103.51,"moderate_increase","720"
"13828",2009,102.28,2.09,98.27,106.45,102.32,100.45,104.55,"moderate_increase","720"
"13829",2010,103.02,2.07,99.03,107.16,103.07,101.46,104.55,"moderate_increase","720"
"13830",2011,103.88,2.2,99.65,108.27,103.79,101.46,105.6,"moderate_increase","720"
"13831",2012,104.45,2.07,100.46,108.59,104.51,102.48,106.66,"moderate_increase","720"
"13832",2013,105.29,2,101.43,109.28,105.21,103.51,106.66,"moderate_increase","720"
"13833",2014,105.89,2.05,101.94,109.99,105.92,104.55,107.73,"moderate_increase","720"
"13834",2015,106.55,1.94,102.81,110.43,106.62,104.55,108.82,"stable","720"
"13835",2016,107.32,2.02,103.43,111.37,107.3,105.6,108.82,"stable","720"
"13836",2017,108.06,1.96,104.3,111.96,107.98,106.66,109.91,"stable","720"
"13837",2018,108.66,1.97,104.88,112.58,108.64,106.66,109.91,"stable","720"
"13838",2019,109.19,2.16,105.03,113.52,109.3,107.73,111.02,"stable","720"
"13839",2020,109.96,2.08,105.96,114.11,109.94,107.73,112.13,"stable","720"
"13840",2021,110.58,2.11,106.53,114.79,110.57,107.73,114.4,NA,"720"
"13841",2006,100.03,0,100.03,100.03,100,98.52,101.52,"moderate_increase","721"
"13842",2007,100.84,1.53,97.88,103.9,100.86,99.51,101.52,"moderate_increase","721"
"13843",2008,101.67,1.52,98.74,104.69,101.71,100.51,102.54,"moderate_increase","721"
"13844",2009,102.58,1.44,99.8,105.44,102.54,101.52,103.57,"moderate_increase","721"
"13845",2010,103.39,1.44,100.61,106.24,103.36,102.54,104.61,"moderate_increase","721"
"13846",2011,104.02,1.35,101.4,106.7,104.14,102.54,105.66,"moderate_increase","721"
"13847",2012,105.01,1.46,102.18,107.92,104.9,103.57,105.66,"moderate_increase","721"
"13848",2013,105.58,1.38,102.91,108.31,105.63,104.61,106.73,"moderate_increase","721"
"13849",2014,106.37,1.27,103.92,108.89,106.33,104.61,107.8,"moderate_increase","721"
"13850",2015,107.02,1.29,104.52,109.58,106.99,105.66,107.8,"moderate_increase","721"
"13851",2016,107.56,1.29,105.05,110.12,107.64,106.73,108.88,"moderate_increase","721"
"13852",2017,108.26,1.22,105.9,110.67,108.24,106.73,108.88,"stable","721"
"13853",2018,108.88,1.27,106.42,111.39,108.84,107.8,109.98,"stable","721"
"13854",2019,109.33,1.3,106.8,111.91,109.42,107.8,109.98,"stable","721"
"13855",2020,110.05,1.34,107.45,112.7,109.97,108.88,111.08,"stable","721"
"13856",2021,110.47,1.38,107.79,113.2,110.49,107.8,112.2,NA,"721"
"13857",2006,100.02,0,100.02,100.02,100,98.51,101.51,"moderate_increase","722"
"13858",2007,100.86,1.26,98.41,103.36,100.81,99.5,101.51,"moderate_increase","722"
"13859",2008,101.58,1.24,99.19,104.03,101.63,100.5,102.53,"moderate_increase","722"
"13860",2009,102.33,1.16,100.08,104.64,102.44,101.51,103.56,"moderate_increase","722"
"13861",2010,103.27,1.18,100.98,105.61,103.26,102.53,104.6,"moderate_increase","722"
"13862",2011,104.19,1.08,102.1,106.32,104.07,102.53,105.65,"moderate_increase","722"
"13863",2012,104.88,1.15,102.65,107.16,104.88,103.56,105.65,"moderate_increase","722"
"13864",2013,105.64,1.07,103.56,107.76,105.68,104.6,106.72,"moderate_increase","722"
"13865",2014,106.37,1.05,104.32,108.45,106.45,105.65,107.79,"moderate_increase","722"
"13866",2015,107.28,1.09,105.16,109.43,107.23,106.72,107.79,"moderate_increase","722"
"13867",2016,108.08,1.04,106.06,110.13,108.04,106.72,108.87,"moderate_increase","722"
"13868",2017,108.8,1.08,106.71,110.94,108.83,107.79,109.97,"moderate_increase","722"
"13869",2018,109.65,1.11,107.49,111.85,109.61,108.87,111.07,"moderate_increase","722"
"13870",2019,110.37,1.04,108.35,112.43,110.4,109.97,111.07,"stable","722"
"13871",2020,111.2,1.1,109.06,113.37,111.16,109.97,112.19,"stable","722"
"13872",2021,111.89,1.12,109.71,114.12,111.91,109.97,113.31,NA,"722"
"13873",2006,99.96,0,99.96,99.96,100,99.44,101.45,"stable","723"
"13874",2007,100.05,1.22,97.68,102.47,100.05,99.44,100.44,"stable","723"
"13875",2008,100.21,1.12,98.04,102.43,100.09,99.44,101.45,"stable","723"
"13876",2009,100.11,1.2,97.78,102.48,100.13,99.44,101.45,"stable","723"
"13877",2010,100.13,1.09,98.01,102.28,100.16,99.44,101.45,"stable","723"
"13878",2011,100.11,1.04,98.1,102.17,100.18,99.44,101.45,"stable","723"
"13879",2012,100.25,1.03,98.26,102.28,100.21,99.44,101.45,"stable","723"
"13880",2013,100.31,1,98.36,102.3,100.24,99.44,101.45,"stable","723"
"13881",2014,100.25,0.93,98.44,102.09,100.26,99.44,101.45,"stable","723"
"13882",2015,100.2,0.97,98.31,102.11,100.27,99.44,101.45,"stable","723"
"13883",2016,100.28,0.96,98.42,102.18,100.26,99.44,101.45,"stable","723"
"13884",2017,100.31,0.96,98.44,102.21,100.24,99.44,101.45,"stable","723"
"13885",2018,100.18,0.95,98.33,102.06,100.21,99.44,101.45,"stable","723"
"13886",2019,100.16,0.95,98.31,102.04,100.18,99.44,101.45,"stable","723"
"13887",2020,100.16,1.03,98.15,102.2,100.14,99.44,101.45,"stable","723"
"13888",2021,100.09,1.03,98.09,102.12,100.09,98.45,101.45,NA,"723"
"13889",2006,100.01,0,100.01,100.01,100,99.49,100.49,"moderate_increase","724"
"13890",2007,101.98,0.71,100.6,103.37,102,101.5,102.52,"moderate_increase","724"
"13891",2008,104.05,0.74,102.61,105.5,104.03,103.55,104.59,"moderate_increase","724"
"13892",2009,106.11,0.73,104.69,107.55,106.09,105.64,106.71,"moderate_increase","724"
"13893",2010,108.13,0.69,106.79,109.49,108.18,107.78,108.86,"moderate_increase","724"
"13894",2011,110.31,0.66,109.02,111.61,110.3,109.95,111.06,"moderate_increase","724"
"13895",2012,112.46,0.63,111.24,113.7,112.45,112.18,113.3,"moderate_increase","724"
"13896",2013,114.63,0.68,113.29,115.98,114.63,114.44,115.59,"moderate_increase","724"
"13897",2014,116.85,0.67,115.55,118.16,116.84,116.75,117.93,"moderate_increase","724"
"13898",2015,119.04,0.62,117.82,120.27,119.07,117.93,120.31,"moderate_increase","724"
"13899",2016,121.34,0.66,120.05,122.65,121.34,120.31,121.52,"moderate_increase","724"
"13900",2017,123.63,0.73,122.21,125.06,123.63,122.74,123.97,"moderate_increase","724"
"13901",2018,125.98,0.78,124.45,127.52,125.95,125.22,126.48,"moderate_increase","724"
"13902",2019,128.31,0.78,126.8,129.84,128.29,127.75,129.03,"moderate_increase","724"
"13903",2020,130.66,0.8,129.11,132.23,130.66,130.33,131.64,"moderate_increase","724"
"13904",2021,133.02,0.84,131.38,134.69,133.04,131.64,134.3,NA,"724"
"13905",2006,99.98,0,99.98,99.98,100,99.46,100.46,"moderate_increase","725"
"13906",2007,101.56,0.87,99.87,103.26,101.52,100.46,102.49,"moderate_increase","725"
"13907",2008,103.06,0.8,101.5,104.63,103.07,102.49,103.52,"moderate_increase","725"
"13908",2009,104.64,0.83,103.03,106.27,104.61,103.52,105.61,"moderate_increase","725"
"13909",2010,106.19,0.81,104.61,107.79,106.16,105.61,106.67,"moderate_increase","725"
"13910",2011,107.76,0.81,106.17,109.37,107.73,106.67,108.83,"moderate_increase","725"
"13911",2012,109.24,0.78,107.73,110.77,109.32,108.83,109.92,"moderate_increase","725"
"13912",2013,110.91,0.79,109.38,112.47,110.93,109.92,112.14,"moderate_increase","725"
"13913",2014,112.56,0.8,111.01,114.14,112.55,112.14,113.27,"moderate_increase","725"
"13914",2015,114.21,0.79,112.68,115.76,114.18,113.27,114.41,"moderate_increase","725"
"13915",2016,115.82,0.79,114.28,117.39,115.79,115.56,116.72,"moderate_increase","725"
"13916",2017,117.37,0.79,115.83,118.93,117.41,116.72,117.89,"moderate_increase","725"
"13917",2018,118.97,0.82,117.38,120.59,119.02,117.89,120.27,"moderate_increase","725"
"13918",2019,120.63,0.94,118.81,122.49,120.62,120.27,121.48,"moderate_increase","725"
"13919",2020,122.24,0.93,120.42,124.08,122.24,121.48,122.7,"moderate_increase","725"
"13920",2021,123.85,0.92,122.06,125.67,123.84,122.7,125.18,NA,"725"
"13921",2006,100.01,0,100.01,100.01,100,99.49,100.49,"moderate_increase","726"
"13922",2007,101.17,0.84,99.53,102.83,101.16,100.49,101.5,"moderate_increase","726"
"13923",2008,102.3,0.83,100.68,103.93,102.31,101.5,102.52,"moderate_increase","726"
"13924",2009,103.41,0.8,101.85,104.99,103.46,102.52,104.59,"moderate_increase","726"
"13925",2010,104.64,0.74,103.2,106.11,104.61,103.55,105.64,"moderate_increase","726"
"13926",2011,105.77,0.79,104.24,107.33,105.76,104.59,106.71,"moderate_increase","726"
"13927",2012,106.93,0.76,105.46,108.42,106.91,106.71,107.78,"moderate_increase","726"
"13928",2013,108.02,0.74,106.57,109.49,108.05,107.78,108.86,"moderate_increase","726"
"13929",2014,109.14,0.79,107.6,110.69,109.17,108.86,109.95,"moderate_increase","726"
"13930",2015,110.3,0.72,108.9,111.72,110.27,109.95,111.06,"moderate_increase","726"
"13931",2016,111.45,0.76,109.97,112.94,111.39,111.06,112.18,"moderate_increase","726"
"13932",2017,112.41,0.78,110.88,113.96,112.49,112.18,113.3,"moderate_increase","726"
"13933",2018,113.62,0.77,112.12,115.13,113.59,113.3,114.44,"moderate_increase","726"
"13934",2019,114.7,0.84,113.05,116.36,114.67,114.44,115.59,"moderate_increase","726"
"13935",2020,115.74,0.9,113.99,117.5,115.75,114.44,116.75,"moderate_increase","726"
"13936",2021,116.83,0.92,115.03,118.65,116.82,115.59,117.93,NA,"726"
"13937",2006,100,0,100,100,100,99.48,100.48,"moderate_increase","727"
"13938",2007,101.89,0.69,100.54,103.25,101.88,101.49,102.51,"moderate_increase","727"
"13939",2008,103.76,0.67,102.45,105.07,103.77,103.54,104.58,"moderate_increase","727"
"13940",2009,105.7,0.68,104.37,107.04,105.7,105.63,106.69,"moderate_increase","727"
"13941",2010,107.61,0.65,106.34,108.89,107.64,106.69,107.77,"moderate_increase","727"
"13942",2011,109.62,0.59,108.47,110.77,109.6,108.85,109.94,"moderate_increase","727"
"13943",2012,111.58,0.61,110.39,112.78,111.58,111.05,112.16,"moderate_increase","727"
"13944",2013,113.62,0.62,112.41,114.82,113.59,113.29,114.43,"moderate_increase","727"
