"","year","MSI","sd_MSI","lower_CL_MSI","upper_CL_MSI","Trend","lower_CL_trend","upper_CL_trend","trend_class","ZIP3_ID"
"16739",2008,103.15,3.95,95.68,111.2,102.98,100.53,105.69,"moderate_increase","885"
"16740",2009,104.48,3.83,97.23,112.27,104.4,101.54,107.82,"moderate_increase","885"
"16741",2010,105.89,3.75,98.8,113.5,105.76,102.56,108.9,"moderate_increase","885"
"16742",2011,107.03,3.71,100,114.56,107.07,103.59,111.1,"moderate_increase","885"
"16743",2012,108.15,3.83,100.9,115.93,108.31,104.63,112.22,"moderate_increase","885"
"16744",2013,109.54,3.96,102.04,117.6,109.52,105.69,113.35,"moderate_increase","885"
"16745",2014,110.76,3.88,103.41,118.65,110.77,107.82,114.49,"moderate_increase","885"
"16746",2015,112.01,4.14,104.18,120.43,112.01,107.82,115.64,"stable","885"
"16747",2016,113.31,4.13,105.5,121.7,113.22,110,116.8,"stable","885"
"16748",2017,114.22,4.19,106.3,122.74,114.42,111.1,117.97,"stable","885"
"16749",2018,115.84,4.25,107.81,124.47,115.59,112.22,119.16,"stable","885"
"16750",2019,116.62,4.46,108.2,125.71,116.74,113.35,120.36,"stable","885"
"16751",2020,117.7,4.53,109.14,126.92,117.87,113.35,122.79,"stable","885"
"16752",2021,119.12,4.71,110.24,128.71,118.99,112.22,126.53,NA,"885"
"16753",2006,100,0,100,100,100,97.51,102.51,"stable","886"
"16754",2007,100.8,3.53,94.12,107.95,100.69,98.49,103.54,"stable","886"
"16755",2008,101.23,3.51,94.58,108.34,101.36,98.49,103.54,"stable","886"
"16756",2009,101.94,3.56,95.19,109.16,101.99,99.48,104.58,"stable","886"
"16757",2010,102.49,3.25,96.3,109.07,102.58,99.48,105.63,"stable","886"
"16758",2011,103.3,3.2,97.22,109.76,103.14,100.48,106.69,"stable","886"
"16759",2012,103.51,3.23,97.37,110.04,103.63,100.48,106.69,"stable","886"
"16760",2013,104.23,3.38,97.8,111.07,104.07,100.48,107.77,"stable","886"
"16761",2014,104.5,3.42,98,111.42,104.44,101.49,107.77,"stable","886"
"16762",2015,104.47,3.44,97.94,111.43,104.73,101.49,107.77,"stable","886"
"16763",2016,105.05,3.35,98.68,111.82,104.96,101.49,107.77,"stable","886"
"16764",2017,105.25,3.67,98.3,112.69,105.15,102.51,108.85,"stable","886"
"16765",2018,105.3,3.56,98.55,112.5,105.28,102.51,108.85,"stable","886"
"16766",2019,105.24,3.86,97.94,113.08,105.37,102.51,108.85,"stable","886"
"16767",2020,105.45,3.79,98.28,113.15,105.4,101.49,109.94,"stable","886"
"16768",2021,105.4,4.2,97.48,113.96,105.39,99.48,112.16,NA,"886"
"16769",2006,100.08,0,100.08,100.08,100,97.59,102.59,"moderate_increase","887"
"16770",2007,101.99,2.96,96.34,107.98,102.11,99.56,104.67,"moderate_increase","887"
"16771",2008,104.27,3.23,98.13,110.8,104.21,101.57,106.78,"moderate_increase","887"
"16772",2009,106.21,3.26,100.01,112.8,106.3,103.62,108.94,"moderate_increase","887"
"16773",2010,108.35,3.19,102.27,114.8,108.37,105.72,111.14,"moderate_increase","887"
"16774",2011,110.42,3.07,104.56,116.61,110.44,107.85,113.38,"moderate_increase","887"
"16775",2012,112.55,3.03,106.77,118.64,112.46,110.03,115.67,"moderate_increase","887"
"16776",2013,114.37,3.08,108.48,120.58,114.43,111.14,118.01,"moderate_increase","887"
"16777",2014,116.44,3.45,109.86,123.42,116.32,113.38,119.2,"moderate_increase","887"
"16778",2015,118.12,3.3,111.83,124.77,118.18,115.67,121.6,"moderate_increase","887"
"16779",2016,119.92,3.27,113.68,126.51,120.02,116.84,122.83,"moderate_increase","887"
"16780",2017,121.75,3.14,115.76,128.07,121.82,119.2,125.31,"stable","887"
"16781",2018,123.71,3.47,117.09,130.7,123.55,120.39,126.57,"stable","887"
"16782",2019,125.3,3.52,118.57,132.4,125.23,121.6,127.84,"stable","887"
"16783",2020,126.91,4.02,119.26,135.05,126.86,122.83,130.42,"stable","887"
"16784",2021,128.31,3.96,120.77,136.32,128.4,122.83,134.39,NA,"887"
"16785",2006,99.98,0,99.98,99.98,100,99.46,100.46,"moderate_increase","888"
"16786",2007,101.95,0.99,100.03,103.9,101.92,101.47,102.49,"moderate_increase","888"
"16787",2008,103.84,1,101.89,105.82,103.84,103.52,104.56,"moderate_increase","888"
"16788",2009,105.77,0.96,103.9,107.66,105.76,104.56,106.67,"moderate_increase","888"
"16789",2010,107.67,0.98,105.77,109.59,107.67,106.67,108.83,"moderate_increase","888"
"16790",2011,109.58,1.02,107.6,111.6,109.58,108.83,111.03,"moderate_increase","888"
"16791",2012,111.46,0.94,109.64,113.32,111.49,111.03,112.14,"moderate_increase","888"
"16792",2013,113.42,0.96,111.56,115.32,113.39,112.14,114.41,"moderate_increase","888"
"16793",2014,115.29,0.97,113.41,117.22,115.28,114.41,116.72,"moderate_increase","888"
"16794",2015,117.13,0.95,115.27,119.02,117.15,116.72,117.89,"moderate_increase","888"
"16795",2016,118.96,1,117.03,120.94,118.98,117.89,120.27,"moderate_increase","888"
"16796",2017,120.81,1,118.88,122.78,120.79,120.27,121.48,"moderate_increase","888"
"16797",2018,122.61,1.09,120.5,124.77,122.59,121.48,123.94,"moderate_increase","888"
"16798",2019,124.32,1.23,121.94,126.75,124.37,123.94,125.18,"moderate_increase","888"
"16799",2020,126.09,1.23,123.7,128.54,126.12,125.18,127.71,"moderate_increase","888"
"16800",2021,127.9,1.33,125.33,130.53,127.86,125.18,130.29,NA,"888"
"16801",2006,99.99,0,99.99,99.99,100,99.47,100.47,"moderate_increase","889"
"16802",2007,100.56,1.01,98.61,102.55,100.52,99.47,101.48,"moderate_increase","889"
"16803",2008,100.97,1.02,98.98,103,101.01,100.47,101.48,"moderate_increase","889"
"16804",2009,101.47,1,99.53,103.44,101.47,100.47,102.5,"moderate_increase","889"
"16805",2010,101.9,0.97,100.02,103.82,101.91,101.48,102.5,"stable","889"
"16806",2011,102.3,0.96,100.43,104.19,102.31,101.48,103.53,"stable","889"
"16807",2012,102.69,0.96,100.82,104.6,102.68,101.48,103.53,"stable","889"
"16808",2013,103.01,0.94,101.17,104.87,103.01,102.5,103.53,"stable","889"
"16809",2014,103.32,0.96,101.46,105.22,103.28,102.5,104.57,"stable","889"
"16810",2015,103.55,0.96,101.68,105.44,103.52,102.5,104.57,"stable","889"
"16811",2016,103.65,0.94,101.81,105.51,103.71,102.5,104.57,"stable","889"
"16812",2017,103.88,0.99,101.96,105.83,103.85,102.5,104.57,"stable","889"
"16813",2018,103.89,1.01,101.92,105.88,103.96,103.53,104.57,"stable","889"
"16814",2019,104.03,1.1,101.89,106.2,104.02,103.53,104.57,"stable","889"
"16815",2020,104.17,1.13,101.99,106.4,104.04,102.5,105.62,"stable","889"
"16816",2021,103.93,1.16,101.68,106.23,104.01,102.5,105.62,NA,"889"
"16817",2006,100,0,100,100,100,99.48,100.48,"moderate_increase","89"
"16818",2007,100.96,0.92,99.18,102.77,100.94,100.48,101.49,"moderate_increase","89"
"16819",2008,101.87,0.92,100.08,103.69,101.86,101.49,102.51,"moderate_increase","89"
"16820",2009,102.72,0.88,101.01,104.47,102.74,101.49,103.54,"moderate_increase","89"
"16821",2010,103.55,0.84,101.92,105.19,103.57,102.51,104.58,"moderate_increase","89"
"16822",2011,104.42,0.88,102.71,106.15,104.36,103.54,105.63,"moderate_increase","89"
"16823",2012,105.11,0.9,103.35,106.89,105.13,104.58,105.63,"moderate_increase","89"
"16824",2013,105.83,0.84,104.2,107.48,105.83,104.58,106.69,"moderate_increase","89"
"16825",2014,106.45,0.85,104.79,108.12,106.5,105.63,107.77,"moderate_increase","89"
"16826",2015,107.2,0.89,105.47,108.96,107.1,106.69,107.77,"moderate_increase","89"
"16827",2016,107.63,0.95,105.78,109.5,107.65,106.69,108.85,"stable","89"
"16828",2017,108.12,0.94,106.29,109.98,108.13,107.77,108.85,"stable","89"
"16829",2018,108.57,1.01,106.59,110.57,108.56,107.77,109.94,"stable","89"
"16830",2019,108.91,1,106.98,110.88,108.93,107.77,109.94,"stable","89"
"16831",2020,109.2,1.05,107.16,111.27,109.24,107.77,109.94,"stable","89"
"16832",2021,109.54,1.08,107.43,111.67,109.49,107.77,111.05,NA,"89"
"16833",2006,100.05,0,100.05,100.05,100,98.54,101.54,"moderate_increase","890"
"16834",2007,101.69,2.28,97.32,106.26,101.77,100.53,103.59,"moderate_increase","890"
"16835",2008,103.52,2.3,99.11,108.13,103.5,101.54,105.69,"moderate_increase","890"
"16836",2009,105.17,2.29,100.77,109.77,105.21,103.59,106.75,"moderate_increase","890"
"16837",2010,106.99,2.4,102.39,111.79,106.9,104.63,108.9,"moderate_increase","890"
"16838",2011,108.56,2.39,103.97,113.35,108.55,106.75,111.1,"moderate_increase","890"
"16839",2012,110.06,2.39,105.48,114.85,110.14,107.82,112.22,"moderate_increase","890"
"16840",2013,111.82,2.37,107.28,116.56,111.72,108.9,114.49,"moderate_increase","890"
"16841",2014,113.18,2.53,108.34,118.25,113.28,111.1,115.64,"moderate_increase","890"
"16842",2015,114.94,2.52,110.1,119.99,114.84,112.22,116.8,"moderate_increase","890"
"16843",2016,116.17,2.68,111.04,121.55,116.42,114.49,119.16,"moderate_increase","890"
"16844",2017,118.09,2.66,112.97,123.42,117.96,115.64,120.36,"stable","890"
"16845",2018,119.62,2.95,113.97,125.53,119.45,116.8,121.57,"stable","890"
"16846",2019,120.92,2.86,115.43,126.66,120.88,117.97,122.79,"stable","890"
"16847",2020,122.24,2.91,116.66,128.09,122.24,119.16,125.27,"stable","890"
"16848",2021,123.47,3.07,117.61,129.63,123.54,119.16,127.8,NA,"890"
"16849",2006,100.03,0,100.03,100.03,100,96.57,103.57,"moderate_increase","891"
"16850",2007,101.63,4.38,93.4,110.58,101.58,98.52,104.61,"moderate_increase","891"
"16851",2008,102.93,4.29,94.84,111.7,103.16,99.51,106.73,"moderate_increase","891"
"16852",2009,104.83,4.75,95.92,114.56,104.73,100.51,108.88,"moderate_increase","891"
"16853",2010,106.39,4.62,97.71,115.84,106.29,102.54,111.08,"moderate_increase","891"
"16854",2011,107.83,4.41,99.52,116.83,107.85,103.57,112.2,"moderate_increase","891"
"16855",2012,109.31,4.76,100.38,119.05,109.37,105.66,113.33,"moderate_increase","891"
"16856",2013,110.74,4.66,101.98,120.26,110.87,106.73,115.62,"moderate_increase","891"
"16857",2014,112.64,4.53,104.11,121.88,112.36,107.8,116.78,"stable","891"
"16858",2015,113.77,4.75,104.83,123.48,113.81,108.88,117.95,"stable","891"
"16859",2016,114.92,4.86,105.78,124.85,115.27,111.08,120.33,"stable","891"
"16860",2017,117.1,4.92,107.85,127.15,116.67,112.2,121.54,"stable","891"
"16861",2018,117.6,5.01,108.18,127.84,117.99,113.33,122.76,"stable","891"
"16862",2019,119.7,5.42,109.53,130.81,119.24,114.47,124,"stable","891"
"16863",2020,120.36,5.35,110.31,131.33,120.41,114.47,126.5,"stable","891"
"16864",2021,121.4,5.52,111.04,132.72,121.51,113.33,130.36,NA,"891"
"16865",2006,100.01,0,100.01,100.01,100,97.52,102.52,"moderate_increase","892"
"16866",2007,100.88,2.86,95.43,106.63,100.9,98.5,102.52,"moderate_increase","892"
"16867",2008,101.8,2.78,96.48,107.4,101.77,99.49,103.55,"moderate_increase","892"
"16868",2009,102.58,2.81,97.2,108.24,102.59,100.49,105.64,"stable","892"
"16869",2010,103.39,2.83,97.98,109.09,103.37,100.49,106.71,"stable","892"
"16870",2011,104.1,2.97,98.44,110.09,104.1,101.5,106.71,"stable","892"
"16871",2012,104.84,2.94,99.22,110.77,104.79,102.52,107.78,"stable","892"
"16872",2013,105.45,3.02,99.69,111.54,105.44,102.52,108.86,"stable","892"
"16873",2014,105.92,3.28,99.67,112.56,106.09,103.55,108.86,"stable","892"
"16874",2015,106.77,3.27,100.55,113.38,106.69,103.55,109.95,"stable","892"
"16875",2016,107.32,3.42,100.82,114.23,107.26,104.59,109.95,"stable","892"
"16876",2017,107.81,3.45,101.26,114.79,107.78,104.59,111.06,"stable","892"
"16877",2018,108.22,3.77,101.07,115.86,108.23,104.59,111.06,"stable","892"
"16878",2019,108.62,3.77,101.46,116.27,108.63,105.64,112.18,"stable","892"
"16879",2020,108.98,4.02,101.38,117.15,108.98,104.59,113.3,"stable","892"
"16880",2021,109.29,4.32,101.15,118.08,109.28,102.52,116.75,NA,"892"
"16881",2006,99.96,0,99.96,99.96,100,98.45,101.45,"moderate_increase","893"
"16882",2007,100.98,1.32,98.43,103.6,100.94,100.44,101.45,"moderate_increase","893"
"16883",2008,101.9,1.17,99.62,104.22,101.87,100.44,102.47,"moderate_increase","893"
"16884",2009,102.84,1.18,100.54,105.17,102.77,101.45,103.5,"moderate_increase","893"
"16885",2010,103.62,1.19,101.32,105.98,103.63,102.47,104.54,"moderate_increase","893"
"16886",2011,104.41,1.28,101.93,106.95,104.48,103.5,105.59,"moderate_increase","893"
"16887",2012,105.26,1.13,103.08,107.49,105.31,104.54,106.65,"moderate_increase","893"
"16888",2013,106.2,1.19,103.9,108.56,106.1,104.54,107.72,"moderate_increase","893"
"16889",2014,106.89,1.17,104.63,109.2,106.88,105.59,107.72,"moderate_increase","893"
"16890",2015,107.53,1.17,105.25,109.86,107.62,106.65,108.81,"moderate_increase","893"
"16891",2016,108.28,1.16,106.03,110.59,108.3,107.72,109.9,"stable","893"
"16892",2017,108.99,1.21,106.65,111.38,108.93,107.72,109.9,"stable","893"
"16893",2018,109.57,1.34,106.97,112.23,109.54,108.81,111,"stable","893"
"16894",2019,110.03,1.31,107.51,112.63,110.1,108.81,111,"stable","893"
"16895",2020,110.59,1.47,107.74,113.51,110.63,108.81,112.12,"stable","893"
"16896",2021,111.16,1.48,108.3,114.1,111.12,108.81,113.25,NA,"893"
"16897",2006,100.03,0,100.03,100.03,100,99.51,100.51,"moderate_increase","894"
"16898",2007,102.9,0.73,101.48,104.33,102.95,102.54,103.57,"moderate_increase","894"
"16899",2008,105.97,0.71,104.58,107.38,105.96,105.66,106.73,"moderate_increase","894"
"16900",2009,109.07,0.71,107.69,110.47,109.02,108.88,109.98,"moderate_increase","894"
"16901",2010,112.1,0.7,110.75,113.48,112.14,111.08,113.33,"moderate_increase","894"
"16902",2011,115.31,0.7,113.94,116.69,115.3,114.47,115.62,"moderate_increase","894"
"16903",2012,118.55,0.68,117.23,119.9,118.52,117.95,119.14,"moderate_increase","894"
"16904",2013,121.74,0.7,120.38,123.13,121.77,121.54,122.76,"moderate_increase","894"
"16905",2014,125.05,0.72,123.65,126.47,125.08,124,125.24,"moderate_increase","894"
"16906",2015,128.45,0.74,127.02,129.9,128.43,127.77,129.06,"moderate_increase","894"
"16907",2016,131.88,0.76,130.4,133.36,131.81,131.67,132.99,"moderate_increase","894"
"16908",2017,135.19,0.75,133.72,136.66,135.23,134.33,135.68,"moderate_increase","894"
"16909",2018,138.62,0.8,137.06,140.18,138.69,138.42,139.81,"moderate_increase","894"
"16910",2019,142.27,0.94,140.44,144.12,142.18,141.21,142.63,"moderate_increase","894"
"16911",2020,145.69,0.91,143.92,147.49,145.69,144.07,146.98,"moderate_increase","894"
"16912",2021,149.21,0.96,147.34,151.11,149.23,148.45,151.45,NA,"894"
"16913",2006,100.01,0,100.01,100.01,100,98.5,101.5,"stable","895"
"16914",2007,100.26,1.56,97.25,103.37,100.27,99.49,101.5,"stable","895"
"16915",2008,100.47,1.57,97.43,103.6,100.5,99.49,101.5,"stable","895"
"16916",2009,100.73,1.6,97.64,103.9,100.69,99.49,102.52,"stable","895"
"16917",2010,100.87,1.51,97.95,103.87,100.83,99.49,102.52,"stable","895"
"16918",2011,100.85,1.4,98.14,103.64,100.93,99.49,102.52,"stable","895"
"16919",2012,101.03,1.47,98.19,103.96,100.98,99.49,102.52,"stable","895"
"16920",2013,100.97,1.58,97.92,104.12,100.99,99.49,102.52,"stable","895"
"16921",2014,101.07,1.48,98.21,104.01,100.96,99.49,102.52,"stable","895"
"16922",2015,100.8,1.45,98.01,103.68,100.88,99.49,102.52,"stable","895"
"16923",2016,100.74,1.47,97.9,103.67,100.78,99.49,102.52,"stable","895"
"16924",2017,100.69,1.52,97.75,103.71,100.65,99.49,102.52,"stable","895"
"16925",2018,100.49,1.51,97.57,103.49,100.49,99.49,101.5,"stable","895"
"16926",2019,100.28,1.62,97.15,103.5,100.29,98.5,101.5,"stable","895"
"16927",2020,100.15,1.77,96.73,103.67,100.07,98.5,101.5,"stable","895"
"16928",2021,99.78,1.75,96.39,103.27,99.82,97.52,102.52,NA,"895"
"16929",2006,99.99,0,99.99,99.99,100,99.47,100.47,"moderate_increase","896"
"16930",2007,102.55,1,100.6,104.53,102.53,101.48,103.53,"moderate_increase","896"
"16931",2008,105.12,0.94,103.3,106.97,105.1,104.57,105.62,"moderate_increase","896"
"16932",2009,107.69,0.98,105.79,109.62,107.7,106.68,108.84,"moderate_increase","896"
"16933",2010,110.29,0.97,108.4,112.22,110.35,109.93,111.04,"moderate_increase","896"
"16934",2011,113.06,1,111.1,115.04,113.03,112.15,114.42,"moderate_increase","896"
"16935",2012,115.78,0.99,113.86,117.74,115.75,114.42,116.73,"moderate_increase","896"
"16936",2013,118.54,0.94,116.72,120.39,118.52,117.9,119.09,"moderate_increase","896"
"16937",2014,121.26,1.03,119.27,123.29,121.29,120.29,122.72,"moderate_increase","896"
"16938",2015,124.08,1.08,121.98,126.22,124.1,122.72,125.19,"moderate_increase","896"
"16939",2016,126.91,1.1,124.78,129.08,126.91,126.45,127.72,"moderate_increase","896"
"16940",2017,129.78,1.13,127.58,132.03,129.74,129.01,130.3,"moderate_increase","896"
"16941",2018,132.59,1.25,130.17,135.07,132.6,131.61,134.27,"moderate_increase","896"
"16942",2019,135.47,1.3,132.95,138.05,135.5,134.27,136.98,"moderate_increase","896"
"16943",2020,138.37,1.3,135.85,140.94,138.4,136.98,139.75,"moderate_increase","896"
"16944",2021,141.36,1.5,138.45,144.34,141.33,139.75,144.01,NA,"896"
"16945",2006,100.05,0,100.05,100.05,100,98.54,101.54,"moderate_decline","897"
"16946",2007,99.64,1.55,96.64,102.72,99.65,98.54,100.53,"moderate_decline","897"
"16947",2008,99.19,1.5,96.29,102.17,99.27,98.54,100.53,"moderate_decline","897"
"16948",2009,98.9,1.41,96.17,101.7,98.86,97.56,100.53,"moderate_decline","897"
"16949",2010,98.36,1.46,95.54,101.26,98.41,97.56,99.53,"moderate_decline","897"
"16950",2011,97.98,1.36,95.35,100.68,97.93,96.59,99.53,"moderate_decline","897"
"16951",2012,97.48,1.31,94.93,100.09,97.4,96.59,98.54,"moderate_decline","897"
"16952",2013,96.85,1.34,94.25,99.51,96.84,95.63,98.54,"moderate_decline","897"
"16953",2014,96.13,1.27,93.67,98.64,96.25,94.68,97.56,"moderate_decline","897"
"16954",2015,95.69,1.37,93.05,98.42,95.65,94.68,96.59,"moderate_decline","897"
"16955",2016,95.02,1.34,92.42,97.69,95.04,93.73,96.59,"moderate_decline","897"
"16956",2017,94.44,1.34,91.85,97.12,94.4,92.8,95.63,"stable","897"
"16957",2018,93.78,1.44,91.01,96.65,93.75,92.8,94.68,"stable","897"
"16958",2019,93.05,1.46,90.23,95.97,93.07,91.88,94.68,"stable","897"
"16959",2020,92.35,1.54,89.39,95.42,92.38,90.96,93.73,"stable","897"
"16960",2021,91.66,1.57,88.64,94.79,91.66,89.16,93.73,NA,"897"
"16961",2006,100.01,0,100.01,100.01,100,99.49,100.49,"moderate_increase","898"
"16962",2007,102.04,1.03,100.04,104.08,102.03,101.5,102.52,"moderate_increase","898"
"16963",2008,103.99,0.97,102.11,105.91,104.05,103.55,104.59,"moderate_increase","898"
"16964",2009,106.11,1.08,104.01,108.25,106.05,105.64,106.71,"moderate_increase","898"
"16965",2010,107.98,1.07,105.89,110.1,108.02,106.71,108.86,"moderate_increase","898"
"16966",2011,109.9,1.03,107.89,111.93,109.97,108.86,111.06,"moderate_increase","898"
"16967",2012,111.94,0.99,110.01,113.89,111.87,111.06,113.3,"moderate_increase","898"
"16968",2013,113.75,1.07,111.68,115.87,113.73,112.18,114.44,"moderate_increase","898"
"16969",2014,115.58,1,113.63,117.56,115.53,114.44,116.75,"moderate_increase","898"
"16970",2015,117.28,1.13,115.09,119.5,117.27,115.59,117.93,"moderate_increase","898"
"16971",2016,118.86,1.11,116.71,121.05,118.97,117.93,120.31,"moderate_increase","898"
"16972",2017,120.62,1.24,118.21,123.07,120.61,119.11,121.52,"moderate_increase","898"
"16973",2018,122.24,1.3,119.71,124.82,122.19,121.52,122.74,"moderate_increase","898"
"16974",2019,123.78,1.43,121.01,126.61,123.71,122.74,125.22,"moderate_increase","898"
"16975",2020,125.16,1.45,122.34,128.04,125.18,123.97,126.48,"moderate_increase","898"
"16976",2021,126.56,1.65,123.36,129.85,126.58,123.97,129.03,NA,"898"
"16977",2006,100.07,0,100.07,100.07,100,96.61,102.58,"moderate_increase","899"
"16978",2007,101.42,3.44,94.9,108.39,101.5,98.56,103.61,"moderate_increase","899"
"16979",2008,102.99,3.62,96.14,110.34,102.99,100.55,105.71,"moderate_increase","899"
"16980",2009,104.43,3.44,97.91,111.39,104.48,101.56,107.84,"moderate_increase","899"
"16981",2010,105.92,3.47,99.33,112.94,105.97,102.58,108.93,"moderate_increase","899"
"16982",2011,107.62,3.56,100.86,114.85,107.44,103.61,111.13,"moderate_increase","899"
"16983",2012,108.71,3.52,102.02,115.84,108.89,105.71,112.24,"moderate_increase","899"
"16984",2013,110.44,3.53,103.74,117.58,110.33,106.77,113.37,"moderate_increase","899"
"16985",2014,111.64,3.52,104.95,118.77,111.74,108.93,114.51,"moderate_increase","899"
"16986",2015,113.12,3.55,106.36,120.3,113.1,110.02,116.82,"stable","899"
"16987",2016,114.45,3.68,107.45,121.9,114.42,111.13,118,"stable","899"
"16988",2017,115.81,3.82,108.56,123.53,115.68,112.24,119.18,"stable","899"
"16989",2018,116.77,3.76,109.63,124.37,116.91,113.37,120.38,"stable","899"
"16990",2019,118.06,4.01,110.45,126.19,118.08,114.51,121.59,"stable","899"
"16991",2020,119.24,4,111.66,127.34,119.21,115.66,124.05,"stable","899"
"16992",2021,120.29,4.2,112.32,128.83,120.29,114.51,126.55,NA,"899"
"16993",2006,99.97,0,99.97,99.97,100,98.46,101.46,"moderate_decline","9"
"16994",2007,99.85,1.69,96.59,103.21,99.84,98.46,101.46,"moderate_decline","9"
"16995",2008,99.65,1.65,96.46,102.94,99.6,98.46,100.45,"moderate_decline","9"
