"","year","MSI","sd_MSI","lower_CL_MSI","upper_CL_MSI","Trend","lower_CL_trend","upper_CL_trend","trend_class","ZIP3_ID"
"12356",2009,103.05,0.38,102.3,103.8,103.09,102.5,103.53,"moderate_increase","638"
"12357",2010,104.05,0.4,103.27,104.83,104.07,103.53,104.57,"moderate_increase","638"
"12358",2011,105.07,0.38,104.32,105.82,105.04,104.57,105.62,"moderate_increase","638"
"12359",2012,106.01,0.37,105.29,106.74,105.99,105.62,106.68,"moderate_increase","638"
"12360",2013,106.91,0.4,106.13,107.68,106.92,106.68,107.76,"moderate_increase","638"
"12361",2014,107.83,0.41,107.02,108.63,107.82,107.76,107.76,"moderate_increase","638"
"12362",2015,108.69,0.39,107.92,109.46,108.7,108.84,108.84,"moderate_increase","638"
"12363",2016,109.56,0.41,108.75,110.36,109.56,108.84,109.93,"moderate_increase","638"
"12364",2017,110.43,0.42,109.6,111.26,110.38,109.93,111.04,"moderate_increase","638"
"12365",2018,111.18,0.47,110.27,112.09,111.19,111.04,111.04,"moderate_increase","638"
"12366",2019,111.96,0.49,111.01,112.92,111.95,111.04,112.15,"moderate_increase","638"
"12367",2020,112.7,0.53,111.67,113.73,112.69,112.15,113.28,"moderate_increase","638"
"12368",2021,113.39,0.56,112.3,114.48,113.39,112.15,114.42,NA,"638"
"12369",2006,100,0,100,100,100,99.48,100.48,"moderate_decline","639"
"12370",2007,99.99,0.58,98.86,101.12,99.97,99.48,100.48,"moderate_decline","639"
"12371",2008,99.9,0.58,98.78,101.04,99.92,99.48,100.48,"moderate_decline","639"
"12372",2009,99.86,0.57,98.75,100.98,99.85,99.48,100.48,"moderate_decline","639"
"12373",2010,99.74,0.53,98.69,100.79,99.74,99.48,100.48,"moderate_decline","639"
"12374",2011,99.62,0.5,98.65,100.6,99.61,99.48,100.48,"moderate_decline","639"
"12375",2012,99.47,0.5,98.48,100.46,99.45,99.48,99.48,"moderate_decline","639"
"12376",2013,99.25,0.53,98.21,100.3,99.26,98.49,99.48,"moderate_decline","639"
"12377",2014,99.05,0.51,98.05,100.06,99.05,98.49,99.48,"moderate_decline","639"
"12378",2015,98.82,0.5,97.83,99.8,98.81,98.49,99.48,"moderate_decline","639"
"12379",2016,98.53,0.53,97.49,99.58,98.54,98.49,99.48,"moderate_decline","639"
"12380",2017,98.26,0.55,97.18,99.35,98.25,97.51,98.49,"moderate_decline","639"
"12381",2018,97.91,0.57,96.79,99.03,97.92,97.51,98.49,"moderate_decline","639"
"12382",2019,97.57,0.61,96.37,98.77,97.58,97.51,98.49,"stable","639"
"12383",2020,97.22,0.55,96.15,98.3,97.21,96.54,97.51,"stable","639"
"12384",2021,96.81,0.61,95.63,98.01,96.81,95.58,97.51,NA,"639"
"12385",2006,99.98,0,99.98,99.98,100,99.46,100.46,"moderate_decline","64"
"12386",2007,99.25,1,97.3,101.24,99.23,98.47,100.46,"moderate_decline","64"
"12387",2008,98.44,1.05,96.4,100.51,98.43,97.49,99.46,"moderate_decline","64"
"12388",2009,97.64,0.95,95.8,99.51,97.6,96.52,98.47,"moderate_decline","64"
"12389",2010,96.72,1,94.79,98.69,96.74,95.56,97.49,"moderate_decline","64"
"12390",2011,95.9,0.98,94,97.83,95.86,94.61,96.52,"moderate_decline","64"
"12391",2012,94.92,0.96,93.06,96.82,94.96,93.67,95.56,"moderate_decline","64"
"12392",2013,94.02,0.94,92.19,95.89,94.04,92.74,94.61,"moderate_decline","64"
"12393",2014,93.15,0.93,91.34,94.99,93.13,92.74,93.67,"moderate_decline","64"
"12394",2015,92.17,0.95,90.32,94.06,92.19,90.9,92.74,"moderate_decline","64"
"12395",2016,91.23,0.99,89.31,93.19,91.22,90,91.81,"moderate_decline","64"
"12396",2017,90.29,1.01,88.33,92.29,90.23,89.1,90.9,"moderate_decline","64"
"12397",2018,89.2,1.02,87.23,91.22,89.22,88.21,90,"moderate_decline","64"
"12398",2019,88.09,1.1,85.96,90.28,88.17,87.34,89.1,"moderate_decline","64"
"12399",2020,87.18,1.13,85.01,89.42,87.11,85.61,88.21,"moderate_decline","64"
"12400",2021,86.01,1.13,83.81,88.26,86.03,83.91,88.21,NA,"64"
"12401",2006,100,0,100,100,100,99.48,100.48,"moderate_decline","640"
"12402",2007,99.15,0.93,97.35,100.99,99.18,98.49,99.48,"moderate_decline","640"
"12403",2008,98.4,1,96.46,100.37,98.33,97.51,99.48,"moderate_decline","640"
"12404",2009,97.42,0.96,95.55,99.33,97.46,96.54,98.49,"moderate_decline","640"
"12405",2010,96.59,0.96,94.71,98.49,96.56,95.58,97.51,"moderate_decline","640"
"12406",2011,95.64,0.91,93.88,97.43,95.63,94.63,96.54,"moderate_decline","640"
"12407",2012,94.65,0.89,92.92,96.4,94.69,93.69,95.58,"moderate_decline","640"
"12408",2013,93.72,0.93,91.92,95.56,93.72,92.76,94.63,"moderate_decline","640"
"12409",2014,92.76,0.94,90.93,94.62,92.73,91.83,93.69,"moderate_decline","640"
"12410",2015,91.69,1.01,89.73,93.68,91.72,90.92,92.76,"moderate_decline","640"
"12411",2016,90.75,1,88.8,92.73,90.7,90.01,91.83,"moderate_decline","640"
"12412",2017,89.59,1.03,87.59,91.62,89.66,89.12,90.92,"moderate_decline","640"
"12413",2018,88.64,1.08,86.54,90.78,88.6,87.35,89.12,"moderate_decline","640"
"12414",2019,87.57,1.17,85.29,89.89,87.53,86.48,88.23,"moderate_decline","640"
"12415",2020,86.41,1.18,84.13,88.76,86.44,85.62,87.35,"moderate_decline","640"
"12416",2021,85.36,1.25,82.94,87.84,85.34,83.09,87.35,NA,"640"
"12417",2006,100.01,0,100.01,100.01,100,99.49,100.49,"moderate_decline","641"
"12418",2007,99.91,0.42,99.09,100.72,99.92,99.49,100.49,"moderate_decline","641"
"12419",2008,99.8,0.4,99.01,100.59,99.79,99.49,100.49,"moderate_decline","641"
"12420",2009,99.66,0.38,98.92,100.4,99.62,99.49,99.49,"moderate_decline","641"
"12421",2010,99.4,0.4,98.62,100.18,99.41,99.49,99.49,"moderate_decline","641"
"12422",2011,99.14,0.4,98.35,99.94,99.16,98.5,99.49,"moderate_decline","641"
"12423",2012,98.88,0.39,98.12,99.64,98.88,98.5,99.49,"moderate_decline","641"
"12424",2013,98.58,0.39,97.82,99.33,98.54,98.5,98.5,"moderate_decline","641"
"12425",2014,98.16,0.42,97.34,98.99,98.17,97.52,98.5,"moderate_decline","641"
"12426",2015,97.76,0.42,96.92,98.59,97.77,97.52,98.5,"moderate_decline","641"
"12427",2016,97.34,0.42,96.52,98.16,97.32,96.55,97.52,"moderate_decline","641"
"12428",2017,96.8,0.46,95.91,97.71,96.84,96.55,97.52,"moderate_decline","641"
"12429",2018,96.34,0.5,95.36,97.31,96.33,95.59,96.55,"moderate_decline","641"
"12430",2019,95.8,0.53,94.76,96.85,95.78,95.59,96.55,"moderate_decline","641"
"12431",2020,95.22,0.57,94.11,96.33,95.19,94.64,95.59,"moderate_decline","641"
"12432",2021,94.56,0.58,93.42,95.7,94.57,93.7,95.59,NA,"641"
"12433",2006,100,0,100,100,100,99.48,100.48,"moderate_increase","642"
"12434",2007,100.82,0.46,99.92,101.71,100.82,100.48,101.49,"moderate_increase","642"
"12435",2008,101.65,0.45,100.76,102.53,101.63,101.49,101.49,"moderate_increase","642"
"12436",2009,102.44,0.41,101.63,103.25,102.42,102.51,102.51,"moderate_increase","642"
"12437",2010,103.16,0.44,102.3,104.03,103.17,102.51,103.54,"moderate_increase","642"
"12438",2011,103.91,0.44,103.04,104.78,103.9,103.54,104.58,"moderate_increase","642"
"12439",2012,104.59,0.42,103.76,105.41,104.6,104.58,104.58,"moderate_increase","642"
"12440",2013,105.3,0.42,104.47,106.12,105.28,104.58,105.63,"moderate_increase","642"
"12441",2014,105.97,0.41,105.16,106.78,105.94,105.63,106.69,"moderate_increase","642"
"12442",2015,106.58,0.44,105.72,107.44,106.57,106.69,106.69,"moderate_increase","642"
"12443",2016,107.13,0.45,106.25,108.01,107.18,106.69,107.77,"moderate_increase","642"
"12444",2017,107.75,0.48,106.8,108.7,107.76,107.77,107.77,"moderate_increase","642"
"12445",2018,108.33,0.5,107.35,109.32,108.3,107.77,108.85,"moderate_increase","642"
"12446",2019,108.85,0.53,107.81,109.9,108.81,108.85,108.85,"moderate_increase","642"
"12447",2020,109.28,0.57,108.16,110.4,109.29,108.85,109.94,"moderate_increase","642"
"12448",2021,109.72,0.58,108.58,110.87,109.74,108.85,111.05,NA,"642"
"12449",2006,100.01,0,100.01,100.01,100,99.49,100.49,"moderate_decline","643"
"12450",2007,100.11,0.59,98.96,101.27,100.12,99.49,100.49,"moderate_decline","643"
"12451",2008,100.22,0.54,99.15,101.28,100.2,99.49,100.49,"moderate_decline","643"
"12452",2009,100.26,0.55,99.19,101.34,100.26,99.49,100.49,"moderate_decline","643"
"12453",2010,100.23,0.53,99.19,101.27,100.27,99.49,100.49,"moderate_decline","643"
"12454",2011,100.3,0.55,99.23,101.37,100.25,99.49,100.49,"moderate_decline","643"
"12455",2012,100.22,0.52,99.2,101.24,100.2,99.49,100.49,"moderate_decline","643"
"12456",2013,100.08,0.5,99.1,101.07,100.11,99.49,100.49,"moderate_decline","643"
"12457",2014,99.98,0.5,99,100.97,99.99,99.49,100.49,"moderate_decline","643"
"12458",2015,99.81,0.56,98.7,100.91,99.83,99.49,100.49,"moderate_decline","643"
"12459",2016,99.69,0.55,98.61,100.78,99.65,99.49,100.49,"stable","643"
"12460",2017,99.45,0.59,98.3,100.6,99.43,98.5,99.49,"stable","643"
"12461",2018,99.17,0.63,97.95,100.41,99.18,98.5,99.49,"stable","643"
"12462",2019,98.88,0.66,97.59,100.17,98.9,98.5,99.49,"stable","643"
"12463",2020,98.61,0.75,97.14,100.1,98.58,97.52,99.49,"stable","643"
"12464",2021,98.23,0.76,96.74,99.73,98.23,97.52,99.49,NA,"643"
"12465",2006,99.98,0,99.98,99.98,100,99.46,100.46,"moderate_decline","644"
"12466",2007,99.12,0.78,97.6,100.66,99.1,98.47,99.46,"moderate_decline","644"
"12467",2008,98.22,0.72,96.82,99.64,98.19,97.49,98.47,"moderate_decline","644"
"12468",2009,97.23,0.72,95.82,98.65,97.22,96.52,97.49,"moderate_decline","644"
"12469",2010,96.21,0.74,94.77,97.68,96.22,95.56,96.52,"moderate_decline","644"
"12470",2011,95.18,0.75,93.72,96.65,95.2,94.61,95.56,"moderate_decline","644"
"12471",2012,94.14,0.73,92.72,95.58,94.15,93.67,94.61,"moderate_decline","644"
"12472",2013,93.1,0.75,91.64,94.58,93.06,92.74,93.67,"moderate_decline","644"
"12473",2014,91.95,0.7,90.59,93.34,91.94,90.9,92.74,"moderate_decline","644"
"12474",2015,90.82,0.74,89.38,92.29,90.79,90,91.81,"moderate_decline","644"
"12475",2016,89.55,0.81,87.98,91.15,89.61,89.1,90,"moderate_decline","644"
"12476",2017,88.41,0.81,86.85,90,88.4,87.34,89.1,"moderate_decline","644"
"12477",2018,87.16,0.85,85.51,88.85,87.19,86.47,88.21,"moderate_decline","644"
"12478",2019,85.99,0.92,84.2,87.82,85.95,84.76,86.47,"moderate_decline","644"
"12479",2020,84.68,1.04,82.68,86.74,84.7,83.91,85.61,"moderate_decline","644"
"12480",2021,83.44,1.04,81.42,85.5,83.44,82.25,84.76,NA,"644"
"12481",2006,100.01,0,100.01,100.01,100,99.49,100.49,"moderate_increase","645"
"12482",2007,101.21,0.51,100.21,102.21,101.19,100.49,101.5,"moderate_increase","645"
"12483",2008,102.33,0.5,101.36,103.3,102.36,101.5,102.52,"moderate_increase","645"
"12484",2009,103.48,0.53,102.45,104.52,103.51,103.55,103.55,"moderate_increase","645"
"12485",2010,104.64,0.48,103.7,105.58,104.63,104.59,104.59,"moderate_increase","645"
"12486",2011,105.77,0.49,104.8,106.74,105.75,105.64,106.71,"moderate_increase","645"
"12487",2012,106.85,0.47,105.92,107.78,106.82,106.71,107.78,"moderate_increase","645"
"12488",2013,107.87,0.49,106.91,108.82,107.87,107.78,108.86,"moderate_increase","645"
"12489",2014,108.88,0.5,107.91,109.86,108.89,108.86,108.86,"moderate_increase","645"
"12490",2015,109.9,0.5,108.93,110.88,109.89,108.86,109.95,"moderate_increase","645"
"12491",2016,110.83,0.54,109.77,111.89,110.84,109.95,111.06,"moderate_increase","645"
"12492",2017,111.8,0.51,110.8,112.81,111.77,111.06,112.18,"moderate_increase","645"
"12493",2018,112.64,0.56,111.55,113.73,112.66,112.18,113.3,"moderate_increase","645"
"12494",2019,113.53,0.61,112.34,114.73,113.51,113.3,114.44,"moderate_increase","645"
"12495",2020,114.33,0.65,113.06,115.61,114.32,113.3,114.44,"moderate_increase","645"
"12496",2021,115.09,0.65,113.82,116.36,115.1,114.44,115.59,NA,"645"
"12497",2006,100.01,0,100.01,100.01,100,99.49,100.49,"moderate_decline","646"
"12498",2007,99.77,0.78,98.25,101.31,99.79,99.49,100.49,"moderate_decline","646"
"12499",2008,99.56,0.76,98.07,101.06,99.54,98.5,100.49,"moderate_decline","646"
"12500",2009,99.28,0.81,97.7,100.87,99.27,98.5,99.49,"moderate_decline","646"
"12501",2010,98.95,0.74,97.52,100.41,98.96,98.5,99.49,"moderate_decline","646"
"12502",2011,98.65,0.73,97.23,100.08,98.62,97.52,99.49,"moderate_decline","646"
"12503",2012,98.21,0.75,96.75,99.68,98.24,97.52,98.5,"moderate_decline","646"
"12504",2013,97.85,0.68,96.53,99.18,97.83,97.52,98.5,"moderate_decline","646"
"12505",2014,97.41,0.74,95.96,98.87,97.39,96.55,98.5,"moderate_decline","646"
"12506",2015,96.94,0.72,95.53,98.36,96.94,96.55,97.52,"moderate_decline","646"
"12507",2016,96.46,0.76,94.98,97.96,96.45,95.59,97.52,"moderate_decline","646"
"12508",2017,95.96,0.78,94.43,97.5,95.94,95.59,96.55,"moderate_decline","646"
"12509",2018,95.37,0.75,93.91,96.85,95.42,94.64,96.55,"moderate_decline","646"
"12510",2019,94.89,0.85,93.23,96.56,94.86,94.64,95.59,"moderate_decline","646"
"12511",2020,94.33,0.87,92.63,96.05,94.28,93.7,95.59,"stable","646"
"12512",2021,93.66,0.91,91.89,95.45,93.68,92.77,94.64,NA,"646"
"12513",2006,99.99,0,99.99,99.99,100,98.48,101.48,"moderate_decline","647"
"12514",2007,99.34,1.48,96.47,102.28,99.32,98.48,100.47,"moderate_decline","647"
"12515",2008,98.62,1.39,95.93,101.39,98.62,97.5,99.47,"moderate_decline","647"
"12516",2009,97.94,1.41,95.21,100.75,97.9,96.53,99.47,"moderate_decline","647"
"12517",2010,97.2,1.35,94.58,99.88,97.16,95.57,98.48,"moderate_decline","647"
"12518",2011,96.34,1.35,93.73,99.02,96.41,95.57,97.5,"moderate_decline","647"
"12519",2012,95.65,1.49,92.77,98.62,95.65,94.62,96.53,"moderate_decline","647"
"12520",2013,94.83,1.37,92.18,97.55,94.87,93.68,96.53,"moderate_decline","647"
"12521",2014,94.1,1.48,91.25,97.04,94.06,92.75,95.57,"moderate_decline","647"
"12522",2015,93.22,1.44,90.44,96.09,93.22,91.82,94.62,"moderate_decline","647"
"12523",2016,92.38,1.42,89.63,95.21,92.31,90.91,93.68,"moderate_decline","647"
"12524",2017,91.39,1.63,88.25,94.63,91.37,90.01,92.75,"moderate_decline","647"
"12525",2018,90.35,1.57,87.33,93.47,90.43,89.11,91.82,"moderate_decline","647"
"12526",2019,89.39,1.5,86.5,92.37,89.46,88.22,90.91,"stable","647"
"12527",2020,88.46,1.64,85.3,91.73,88.48,86.48,90.01,"stable","647"
"12528",2021,87.54,1.62,84.42,90.77,87.48,84.76,90.01,NA,"647"
"12529",2006,100.03,0,100.03,100.03,100,99.51,100.51,"stable","648"
"12530",2007,100.26,0.79,98.73,101.81,100.25,99.51,100.51,"stable","648"
"12531",2008,100.37,0.84,98.74,102.02,100.46,99.51,101.52,"stable","648"
"12532",2009,100.69,0.78,99.18,102.22,100.65,99.51,101.52,"stable","648"
"12533",2010,100.79,0.74,99.35,102.25,100.81,100.51,101.52,"stable","648"
"12534",2011,100.97,0.75,99.52,102.44,100.94,100.51,101.52,"stable","648"
"12535",2012,101.05,0.74,99.59,102.51,101.04,100.51,101.52,"stable","648"
"12536",2013,101.08,0.74,99.63,102.54,101.1,100.51,101.52,"stable","648"
"12537",2014,101.12,0.74,99.68,102.57,101.13,100.51,101.52,"stable","648"
"12538",2015,101.11,0.78,99.59,102.64,101.13,100.51,101.52,"stable","648"
"12539",2016,101.13,0.79,99.59,102.69,101.09,100.51,101.52,"stable","648"
"12540",2017,101.02,0.83,99.41,102.66,101.02,100.51,101.52,"stable","648"
"12541",2018,100.91,0.82,99.32,102.53,100.92,100.51,101.52,"stable","648"
"12542",2019,100.78,0.87,99.09,102.49,100.79,100.51,101.52,"stable","648"
"12543",2020,100.62,0.93,98.81,102.45,100.64,99.51,101.52,"stable","648"
"12544",2021,100.5,1,98.56,102.47,100.47,98.52,101.52,NA,"648"
"12545",2006,100,0,100,100,100,99.48,100.48,"stable","649"
"12546",2007,100.25,0.64,99,101.51,100.23,99.48,100.48,"stable","649"
"12547",2008,100.4,0.62,99.2,101.61,100.44,99.48,100.48,"stable","649"
"12548",2009,100.63,0.6,99.45,101.8,100.6,100.48,101.49,"stable","649"
"12549",2010,100.78,0.61,99.58,101.98,100.74,100.48,101.49,"stable","649"
"12550",2011,100.84,0.61,99.65,102.04,100.84,100.48,101.49,"stable","649"
"12551",2012,100.93,0.57,99.81,102.05,100.91,100.48,101.49,"stable","649"
"12552",2013,100.9,0.57,99.78,102.02,100.95,100.48,101.49,"stable","649"
"12553",2014,101,0.61,99.8,102.2,100.96,100.48,101.49,"stable","649"
"12554",2015,100.97,0.64,99.73,102.23,100.95,100.48,101.49,"stable","649"
"12555",2016,100.88,0.67,99.56,102.2,100.89,100.48,101.49,"stable","649"
"12556",2017,100.83,0.6,99.65,102.01,100.81,100.48,101.49,"stable","649"
"12557",2018,100.73,0.67,99.42,102.04,100.69,100.48,101.49,"stable","649"
"12558",2019,100.48,0.71,99.09,101.88,100.54,99.48,101.49,"stable","649"
"12559",2020,100.39,0.75,98.92,101.87,100.36,99.48,101.49,"stable","649"
"12560",2021,100.15,0.85,98.49,101.83,100.14,98.49,101.49,NA,"649"
"12561",2006,99.98,0,99.98,99.98,100,99.46,101.47,"moderate_decline","65"
"12562",2007,99.73,1.19,97.43,102.07,99.72,98.47,100.46,"moderate_decline","65"
"12563",2008,99.45,1.26,97,101.96,99.41,98.47,100.46,"moderate_decline","65"
"12564",2009,99.06,1.21,96.73,101.45,99.06,97.49,100.46,"moderate_decline","65"
"12565",2010,98.72,1.17,96.46,101.03,98.67,97.49,99.46,"moderate_decline","65"
"12566",2011,98.24,1.22,95.87,100.66,98.25,97.49,99.46,"moderate_decline","65"
"12567",2012,97.77,1.23,95.39,100.21,97.79,96.52,98.47,"moderate_decline","65"
"12568",2013,97.29,1.18,95,99.64,97.32,96.52,98.47,"moderate_decline","65"
"12569",2014,96.86,1.21,94.52,99.25,96.83,95.56,97.49,"moderate_decline","65"
"12570",2015,96.28,1.23,93.91,98.71,96.32,95.56,97.49,"moderate_decline","65"
"12571",2016,95.82,1.2,93.5,98.2,95.75,94.61,96.52,"moderate_decline","65"
"12572",2017,95.2,1.3,92.68,97.77,95.15,93.67,96.52,"moderate_decline","65"
"12573",2018,94.42,1.34,91.82,97.08,94.51,93.67,95.56,"stable","65"
"12574",2019,93.84,1.33,91.26,96.48,93.83,92.74,94.61,"stable","65"
"12575",2020,93.12,1.38,90.45,95.87,93.12,91.81,94.61,"stable","65"
"12576",2021,92.39,1.46,89.58,95.3,92.38,90,94.61,NA,"65"
"12577",2006,100.01,0,100.01,100.01,100,98.5,101.5,"moderate_decline","650"
"12578",2007,99.66,2.04,95.74,103.73,99.75,98.5,101.5,"moderate_decline","650"
"12579",2008,99.64,1.91,95.95,103.45,99.48,97.52,101.5,"moderate_decline","650"
"12580",2009,99.19,1.94,95.46,103.06,99.17,97.52,100.49,"moderate_decline","650"
"12581",2010,98.78,1.89,95.14,102.54,98.85,97.52,100.49,"moderate_decline","650"
"12582",2011,98.43,1.82,94.93,102.05,98.48,96.55,100.49,"moderate_decline","650"
"12583",2012,98.17,1.92,94.48,101.99,98.1,96.55,99.49,"moderate_decline","650"
"12584",2013,97.77,1.87,94.17,101.5,97.69,95.59,99.49,"moderate_decline","650"
"12585",2014,97.18,1.99,93.36,101.15,97.29,95.59,99.49,"stable","650"
"12586",2015,96.85,1.98,93.05,100.8,96.87,94.64,98.5,"stable","650"
"12587",2016,96.4,2.09,92.39,100.58,96.41,94.64,98.5,"stable","650"
"12588",2017,96.03,2.07,92.05,100.18,95.92,93.7,97.52,"stable","650"
"12589",2018,95.44,2.11,91.38,99.67,95.39,93.7,97.52,"stable","650"
"12590",2019,94.67,2.03,90.77,98.73,94.82,92.77,96.55,"stable","650"
"12591",2020,94.35,2.12,90.27,98.6,94.22,91.84,96.55,"stable","650"
"12592",2021,93.54,2.24,89.25,98.03,93.58,90.02,96.55,NA,"650"
"12593",2006,100.04,0,100.04,100.04,100,99.52,100.52,"moderate_decline","651"
"12594",2007,99.39,1.03,97.38,101.44,99.41,98.53,100.52,"moderate_decline","651"
"12595",2008,98.74,1.07,96.66,100.86,98.8,97.55,99.52,"moderate_decline","651"
"12596",2009,98.15,1.04,96.12,100.22,98.15,97.55,99.52,"moderate_decline","651"
"12597",2010,97.53,1.04,95.5,99.59,97.47,96.58,98.53,"moderate_decline","651"
"12598",2011,96.77,1.07,94.68,98.89,96.76,95.62,97.55,"moderate_decline","651"
"12599",2012,96,1.03,93.99,98.03,96,94.67,96.58,"moderate_decline","651"
"12600",2013,95.25,1.04,93.23,97.29,95.21,94.67,96.58,"moderate_decline","651"
"12601",2014,94.33,1.1,92.2,96.52,94.4,93.73,95.62,"moderate_decline","651"
"12602",2015,93.56,1.03,91.56,95.61,93.57,92.79,94.67,"moderate_decline","651"
"12603",2016,92.79,1.03,90.81,94.83,92.72,91.87,93.73,"moderate_decline","651"
"12604",2017,91.79,1.2,89.48,94.17,91.83,90.96,92.79,"moderate_decline","651"
"12605",2018,90.94,1.17,88.67,93.27,90.93,90.05,91.87,"moderate_decline","651"
"12606",2019,89.93,1.2,87.61,92.32,89.99,89.15,90.96,"moderate_decline","651"
"12607",2020,89.1,1.25,86.68,91.6,89.02,87.39,90.05,"moderate_decline","651"
"12608",2021,88,1.38,85.35,90.75,88.04,85.66,90.05,NA,"651"
"12609",2006,100.01,0,100.01,100.01,100,98.5,101.5,"moderate_decline","652"
"12610",2007,99.32,1.35,96.71,101.99,99.31,98.5,100.49,"moderate_decline","652"
"12611",2008,98.56,1.38,95.9,101.29,98.6,97.52,99.49,"moderate_decline","652"
"12612",2009,97.89,1.3,95.36,100.48,97.86,96.55,99.49,"moderate_decline","652"
"12613",2010,97.16,1.31,94.63,99.76,97.09,95.59,98.5,"moderate_decline","652"
"12614",2011,96.32,1.32,93.77,98.93,96.31,94.64,97.52,"moderate_decline","652"
"12615",2012,95.41,1.32,92.86,98.03,95.49,94.64,96.55,"moderate_decline","652"
"12616",2013,94.66,1.26,92.22,97.16,94.66,93.7,95.59,"moderate_decline","652"
"12617",2014,93.92,1.35,91.31,96.59,93.83,92.77,94.64,"moderate_decline","652"
"12618",2015,92.92,1.31,90.37,95.53,93,91.84,94.64,"moderate_decline","652"
"12619",2016,92.15,1.26,89.71,94.65,92.15,90.93,93.7,"moderate_decline","652"
"12620",2017,91.29,1.41,88.56,94.09,91.29,90.02,92.77,"moderate_decline","652"
"12621",2018,90.47,1.39,87.78,93.24,90.41,89.13,91.84,"moderate_decline","652"
"12622",2019,89.54,1.54,86.57,92.6,89.51,88.24,90.93,"stable","652"
"12623",2020,88.51,1.62,85.4,91.74,88.6,87.36,90.02,"stable","652"
"12624",2021,87.73,1.61,84.62,90.94,87.68,85.63,90.02,NA,"652"
"12625",2006,100.01,0,100.01,100.01,100,99.49,100.49,"moderate_decline","653"
"12626",2007,99.27,0.62,98.06,100.48,99.27,98.5,99.49,"moderate_decline","653"
"12627",2008,98.52,0.62,97.3,99.74,98.51,98.5,98.5,"moderate_decline","653"
"12628",2009,97.7,0.61,96.51,98.89,97.73,97.52,98.5,"moderate_decline","653"
"12629",2010,96.96,0.59,95.8,98.12,96.91,96.55,97.52,"moderate_decline","653"
"12630",2011,96.04,0.57,94.94,97.16,96.07,95.59,96.55,"moderate_decline","653"
"12631",2012,95.2,0.58,94.08,96.33,95.2,94.64,95.59,"moderate_decline","653"
